elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,target
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.0357142857142856,8.929418925714293,8.44715803134222,4.5,5.5,88.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.0,2.0,75.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.0,-2.0,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,24.444444444444443,9.041392685158225,7.653212513775344,12.5,7.5,89.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,2.4285714285714284,8.929418925714293,8.544068044350276,4.799999999999997,1.0,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.05,7.653212513775344,8.954242509439325,-11.0,-5.0,76.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.052941176470588235,7.653212513775344,8.929418925714293,-11.299999999999997,-3.5,76.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.5714285714285716,8.954242509439325,8.544068044350276,4.5,2.5,87.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0588235294117647,8.954242509439325,8.929418925714293,-0.29999999999999716,1.5,87.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,7.777777777777778,8.544068044350276,7.653212513775344,6.5,2.5,83.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2916666666666667,7.544068044350276,8.079181246047625,-3.0,-1.5,74.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,9.0,8.653212513775344,7.698970004336019,10.0,9.0,84.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,12.857142857142858,8.653212513775344,7.544068044350276,8.5,10.5,84.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-4.5,0.0,70.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.26666666666666666,8.079181246047625,8.653212513775344,-5.5,-9.0,80.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.4285714285714286,7.698970004336019,7.544068044350276,-1.5,1.5,70.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,20.0,8.698970004336019,7.3979400086720375,11.0,6.5,84.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05,7.778151250383644,9.079181246047625,-11.5,-7.0,76.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,8.333333333333334,8.698970004336019,7.778151250383644,8.0,3.5,84.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,48.0,9.079181246047625,7.3979400086720375,14.5,10.0,88.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.0,8.397940008672037,8.397940008672037,0.5,-5.0,80.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,7.698970004336019,8.477121254719663,-8.5,-6.5,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.397940008672037,8.477121254719663,-1.5,-0.5,81.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.4,9.079181246047625,8.698970004336019,3.5,3.5,88.5,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.3979400086720375,7.778151250383644,-3.0,-3.0,72.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.2,8.477121254719663,8.397940008672037,1.0,5.5,82.0,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2,7.698970004336019,8.397940008672037,-7.0,-6.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.545454545454546,9.0,8.342422680822207,6.5,3.5,87.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.0,8.698970004336019,8.397940008672037,3.0,3.5,84.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.301029995663981,8.380211241711606,-0.5,-0.5,81.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.25,8.477121254719663,9.079181246047625,-5.5,-1.5,82.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4090909090909091,8.653212513775344,9.041392685158225,-4.5,-0.5,84.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.0,9.0,8.698970004336019,3.0,2.5,87.5,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.16666666666666666,8.301029995663981,9.079181246047625,-7.0,-4.0,81.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.17857142857142858,7.698970004336019,8.44715803134222,-9.5,-3.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.2,9.041392685158225,8.698970004336019,4.0,5.0,89.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.23333333333333334,8.44715803134222,9.079181246047625,-4.5,-5.0,83.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,8.698970004336019,9.079181246047625,-3.5,-3.5,84.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.9285714285714284,9.041392685158225,8.44715803134222,5.0,6.5,89.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.2941176470588236,9.041392685158225,8.929418925714293,0.5,1.0,89.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.5,8.653212513775344,8.954242509439325,-3.5,2.5,84.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.14285714285714285,7.698970004336019,8.544068044350276,-9.0,-4.0,70.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.56,8.44715803134222,8.698970004336019,-1.0,-1.5,83.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.6,8.44715803134222,7.698970004336019,9.5,3.0,83.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.4285714285714286,8.698970004336019,8.544068044350276,1.5,0.5,84.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.25,8.544068044350276,8.44715803134222,-0.5,1.0,83.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.06666666666666667,7.698970004336019,8.8750612633917,-13.0,-7.5,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.29411764705882354,8.397940008672037,8.929418925714293,-6.299999999999997,-4.0,80.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1333333333333333,8.929418925714293,8.8750612633917,0.7999999999999972,-2.5,87.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.397940008672037,7.698970004336019,7.5,1.0,80.5,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,13.799999999999997,5.0,87.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,3.0,8.8750612633917,8.397940008672037,5.5,6.5,86.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05454545454545454,7.778151250383644,9.041392685158225,-12.0,-8.5,76.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.9,7.653212513775344,7.698970004336019,2.0,2.0,75.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,1.3333333333333333,7.778151250383644,7.653212513775344,0.5,-1.0,76.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,24.444444444444443,9.041392685158225,7.653212513775344,12.5,7.5,89.0,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.1590909090909091,7.544068044350276,8.342422680822207,-5.5,-5.0,74.5,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-14.0,-8.5,70.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.8636363636363638,8.929418925714293,8.342422680822207,7.0,5.0,88.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.4285714285714286,7.698970004336019,7.544068044350276,-1.5,1.5,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,4.4,8.342422680822207,7.698970004336019,7.0,3.5,80.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,24.285714285714285,8.929418925714293,7.544068044350276,12.5,10.0,88.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.140625,7.653212513775344,8.505149978319906,-5.5,-3.5,76.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,3.75,9.079181246047625,8.505149978319906,6.0,3.0,88.5,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.5,-1.5,70.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,6.4,8.505149978319906,7.698970004336019,8.0,5.0,81.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,26.666666666666668,9.079181246047625,7.653212513775344,11.5,6.5,88.5,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,32.5,8.812913356642856,7.301029995663981,14.0,12.5,86.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8,8.301029995663981,8.397940008672037,-0.5,0.0,80.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.25,8.812913356642856,8.301029995663981,6.0,2.5,86.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.08,7.301029995663981,8.397940008672037,-8.5,-10.0,72.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.38461538461538464,8.397940008672037,8.812913356642856,-5.5,-2.5,81.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.1,7.301029995663981,8.301029995663981,-8.0,-10.0,72.0,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.20833333333333334,7.698970004336019,8.380211241711606,-7.5,-4.5,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.05,7.698970004336019,9.0,-13.5,-7.0,70.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.5,8.653212513775344,8.255272505103306,4.0,7.0,84.0,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.0,8.954242509439325,8.255272505103306,8.0,2.5,87.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,8.255272505103306,8.255272505103306,0.5,-2.0,81.0,539,False,0.0,0
0.0,0.0,0.5,0.5,0,0,2.0,8.954242509439325,8.653212513775344,3.5,-2.5,87.0,2,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4,8.255272505103306,8.653212513775344,-4.5,-5.0,79.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2,8.255272505103306,8.954242509439325,-7.5,-4.5,81.0,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,2.03125,8.812913356642856,8.505149978319906,4.5,3.5,86.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,18.88888888888889,8.929418925714293,7.653212513775344,12.0,6.5,88.0,71,False,0.0,0
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,9.079181246047625,8.397940008672037,7.0,2.0,88.5,20,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.8,8.380211241711606,7.698970004336019,7.5,4.5,81.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,4.166666666666667,9.0,8.380211241711606,6.0,2.5,87.5,2240,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,0.8928571428571429,8.397940008672037,8.44715803134222,-2.0,-2.0,80.5,319,False,0.0,0
0.0,0.0,0.5,0.5,0,0,5.555555555555555,9.0,8.255272505103306,7.5,5.0,87.5,5,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.4117647058823529,8.544068044350276,8.929418925714293,-4.799999999999997,-1.0,83.0,15,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.75,8.954242509439325,8.380211241711606,6.0,2.0,87.0,70,False,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0909090909090908,9.079181246047625,9.041392685158225,-0.5,-1.5,88.5,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.3888888888888889,8.544068044350276,8.954242509439325,-4.5,-2.5,83.0,313,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7647058823529411,8.812913356642856,8.929418925714293,-1.5,0.0,86.0,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.28,8.44715803134222,9.0,-4.0,-4.0,83.5,96,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.7727272727272727,8.929418925714293,9.041392685158225,-0.5,-1.0,88.0,12,False,0.0,0
0.0,0.0,0.5,0.5,0,0,0.8,8.44715803134222,8.544068044350276,0.5,-1.0,83.5,1566,True,-0.1,0
0.0,0.0,0.5,0.5,0,0,3.142857142857143,9.041392685158225,8.544068044350276,5.5,5.5,89.0,185,False,0.0,0
0.0,0.0,0.5,0.5,0,0,3.0357142857142856,8.929418925714293,8.44715803134222,4.5,5.5,88.0,539,False,0.0,0
